Tissue,Expected,Observed,Enrichment Fold Change,P value,Q value
hmc WBbt:0004697,2.083901399401376,9,4.318822379305159,3.900064876239143e-05,4.241903231925442e-05
Ea WBbt:0006733,1.1956811308040682,6,5.018060288335517,0.00015598293262222452,0.00016898151034074323
cephalic sensillum WBbt:0006920,1.6056289470797487,7,4.359662307241851,0.00017544997384084842,0.0001893195369903226
spermathecal-uterine junction WBbt:0006756,2.0497390813784024,8,3.902935779816514,0.00019127941776937653,0.00020558772067338503
hyp2 WBbt:0004692,1.2640057668500149,6,4.746813786263328,0.00022499543356985512,0.00024087746417478606
CEP WBbt:0005244,1.2640057668500149,6,4.746813786263328,0.00022499543356985512,0.00024087746417478606
hyp1 WBbt:0004694,1.2981680848729882,6,4.62189763399324,0.0002677087135573873,0.0002843754038955904
Psub3 WBbt:0006875,2.1522260354473226,8,3.7170816950633463,0.00027943301669039336,0.00029567912231192787
C WBbt:0003810,1.4689796749878552,6,4.0844676765521655,0.0005891449998012614,0.0006209906754661945
Z2 WBbt:0004576,1.5714666290567754,6,3.8180893498205024,0.0008952715361890534,0.0009400351129985061
Z3 WBbt:0004575,1.5714666290567754,6,3.8180893498205024,0.0008952715361890534,0.0009400351129985061
E WBbt:0004804,1.1615188127810947,5,4.3047085806799785,0.0009329337815636001,0.0009721027571254306
ray 8 WBbt:0006953,1.366492720918935,5,3.6590022935779816,0.0022370262007795497,0.0023220842312274416
amphid sheath cell WBbt:0006754,1.4006550389419083,5,3.569758335198031,0.002545741338729271,0.00263252797527686
ray 9 WBbt:0006954,1.4006550389419083,5,3.569758335198031,0.002545741338729271,0.00263252797527686
AQR WBbt:0003927,1.1273564947581214,4,3.5481234361968306,0.004953473188638586,0.005083827746234339
ray 6 WBbt:0006951,1.2981680848729882,4,3.0812650893288267,0.009106080104864502,0.009310711118456962
ray 1 WBbt:0006942,1.3323304028959617,4,3.002258292166549,0.010157361447430227,0.01034686445950915
ray 4 WBbt:0006949,1.3323304028959617,4,3.002258292166549,0.010157361447430227,0.01034686445950915
ray 2 WBbt:0006945,1.4006550389419083,4,2.855806668158425,0.012503156880606858,0.012642080845946934
ray 3 WBbt:0006948,1.3323304028959617,3,2.2516937191249116,0.04331856549129031,0.04363825970155813
